City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Adamstown,-25.066,-130.1015,24.32,76,100,2.78,PN,1682029779
1,Edinburgh of the Seven Seas,-37.0676,-12.3116,20.0,95,100,12.46,SH,1682029779
2,Hawaiian Paradise Park,19.5933,-154.9731,28.35,78,0,3.6,US,1682029179
3,Walvis Bay,-22.9575,14.5053,15.61,87,0,5.86,NA,1682029780
4,Blackmans Bay,-43.0167,147.3167,16.07,77,100,3.04,AU,1682029780
5,Port Douglas,-16.4833,145.4667,25.99,72,26,8.25,AU,1682029780
6,Bethel,41.3712,-73.414,19.95,39,58,0.45,US,1682029509
7,Santa Ana,33.7456,-117.8678,31.63,37,40,4.63,US,1682029781
8,Udachny,66.4167,112.4,-18.14,100,97,1.36,RU,1682029231
9,Sinabang,2.4803,96.3801,26.68,83,82,2.33,ID,1682029781
10,Callao,-12.0667,-77.15,25.16,69,0,6.69,PE,1682029247
11,Puerto Natales,-51.7236,-72.4875,8.48,88,93,0.54,CL,1682029026
12,Avarua,-21.2078,-159.775,26.03,73,75,2.57,CK,1682028917
13,Leava,-14.3,-178.1667,27.99,76,27,3.32,WF,1682029196
14,Bilibino,68.0546,166.4372,-3.14,70,29,1.0,RU,1682029782
15,Lipovtsy,44.2014,131.7244,3.66,19,32,7.01,RU,1682029783
16,Gonder,12.6,37.4667,18.69,17,0,2.43,ET,1682029783
17,Waitangi,-43.9535,-176.5597,17.68,93,100,2.24,NZ,1682029783
18,Changzhi,35.2089,111.7386,9.22,83,100,3.34,CN,1682029784
19,Wailua Homesteads,22.0669,-159.378,26.24,68,0,3.09,US,1682029784
20,Dongfeng,42.6403,125.5118,3.06,13,34,6.28,CN,1682029784
21,Zouérat,22.7187,-12.4521,25.15,21,78,4.55,MR,1682029785
22,São Pedro do Sul,-29.6206,-54.1789,11.36,50,0,1.8,BR,1682029785
23,Grytviken,-54.2811,-36.5092,1.98,83,100,3.91,GS,1682029785
24,Dvinskoy Bereznik,62.8551,42.7072,0.89,100,100,1.11,RU,1682029785
25,Westport,41.1415,-73.3579,20.37,41,0,3.09,US,1682029654
26,Susuman,62.7833,148.1667,-7.67,85,100,2.29,RU,1682029209
27,Lebu,-37.6167,-73.65,13.8,90,70,2.11,CL,1682029786
28,Saint Paul Harbor,57.79,-152.4072,8.73,61,0,5.14,US,1682029187
29,Bamboo Flat,11.7,92.7167,27.47,74,30,3.19,IN,1682029787
30,Utrik,11.2278,169.8474,26.22,78,100,6.49,MH,1682029193
31,Invercargill,-46.4,168.35,11.68,82,100,0.89,NZ,1682029788
32,Tura,25.5198,90.2201,21.98,90,59,3.78,IN,1682029285
33,Ribeira Grande,38.5167,-28.7,13.21,79,40,1.79,PT,1682029789
34,Nur-Sultan,51.1801,71.446,-8.03,73,0,4.0,KZ,1682029789
35,Ibarreta,-25.2144,-59.8585,17.94,49,0,2.79,AR,1682029789
36,Richards Bay,-28.783,32.0377,21.99,63,5,5.54,ZA,1682029790
37,Kalmunai,7.4167,81.8167,25.96,85,41,3.41,LK,1682029304
38,Acapulco de Juárez,16.8634,-99.8901,29.9,66,20,5.66,MX,1682029790
39,Aguadilla,18.4275,-67.1541,27.18,90,100,1.79,PR,1682029790
40,Morondava,-20.2833,44.2833,25.05,85,0,2.42,MG,1682029269
41,East Tamworth,-31.0894,150.9436,16.77,67,27,3.6,AU,1682029791
42,Altamira,-3.2033,-52.2064,25.05,100,40,0.0,BR,1682029791
43,Anadyr,64.75,177.4833,-8.72,86,0,2.0,RU,1682029791
44,Piti Village,13.4626,144.6933,28.03,87,89,7.2,GU,1682029779
45,Qaqortoq,60.7167,-46.0333,0.27,91,91,0.56,GL,1682029258
46,East London,-33.0153,27.9116,17.21,65,100,10.12,ZA,1682029792
47,El Porvenir,13.7617,-87.3458,32.63,27,100,3.38,HN,1682029792
48,Lihue,21.9789,-159.3672,26.58,68,0,3.09,US,1682029081
49,Puerto Ayora,-0.7393,-90.3518,29.98,87,80,2.24,EC,1682029793
50,Coyhaique,-45.5752,-72.0662,14.34,67,40,1.54,CL,1682029793
51,Torres,-29.3353,-49.7269,14.35,64,0,5.07,BR,1682029794
52,Albany,42.6001,-73.9662,18.29,30,80,2.22,US,1682029794
53,Lázaro Cárdenas,17.9583,-102.2,28.74,61,33,5.95,MX,1682029794
54,Alipur,29.3846,70.9116,23.82,11,0,2.4,PK,1682029795
55,Port-aux-Français,-49.35,70.2167,4.6,94,100,9.71,TF,1682029796
56,Portland,45.5234,-122.6762,8.88,91,100,4.63,US,1682029616
57,Saint-Philippe,-21.3585,55.7679,24.77,85,43,5.62,RE,1682029796
58,Iqaluit,63.7506,-68.5145,-3.15,86,100,2.57,CA,1682029796
59,Jutaí,-5.1833,-68.9,26.33,93,99,0.72,BR,1682029797
60,Burley,42.5357,-113.7928,8.98,25,20,4.63,US,1682029797
61,Nova Sintra,14.8667,-24.7167,19.7,79,94,11.37,CV,1682029797
62,Tazovsky,67.4667,78.7,-10.25,96,100,3.71,RU,1682029797
63,São João da Barra,-21.6403,-41.0511,24.05,66,93,8.68,BR,1682029214
64,Labrador City,52.9463,-66.9114,1.95,75,75,3.09,CA,1682029798
65,Bredasdorp,-34.5322,20.0403,11.31,73,77,3.26,ZA,1682029798
66,Saint-François,46.4154,3.9054,5.38,81,0,1.54,FR,1682029235
67,Fengtai,39.5581,117.7492,12.69,32,100,1.7,CN,1682029799
68,Valparaíso,-33.0393,-71.6273,17.22,81,100,2.57,CL,1682029706
69,Yayva,59.3303,57.2641,1.77,70,97,1.79,RU,1682029799
70,Hanting,36.7708,119.2108,10.47,50,60,4.05,CN,1682029800
71,São Gabriel da Cachoeira,-0.1303,-67.0892,25.09,95,100,1.32,BR,1682029259
72,Aasiaat,68.7098,-52.8699,-10.05,90,87,1.93,GL,1682029801
73,Jamestown,42.097,-79.2353,24.8,31,0,5.14,US,1682029751
74,Oistins,13.0667,-59.5333,27.05,78,40,4.63,BB,1682029802
75,Aykhal,66.0,111.5,-12.06,97,86,1.16,RU,1682029803
76,Hammerfest,70.6634,23.6821,3.25,81,75,7.2,NO,1682029803
77,Cabo San Lucas,22.8909,-109.9124,27.17,53,40,3.09,MX,1682029073
78,Hithadhoo,-0.6,73.0833,28.07,75,100,3.41,MV,1682029804
79,Gadzhiyevo,69.2551,33.3362,2.52,91,95,9.74,RU,1682029244
80,Ndendé,-2.4008,11.3581,23.5,97,100,0.07,GA,1682029805
81,Balakhta,55.38,91.6,-3.52,88,100,5.32,RU,1682029806
82,Isafjordur,66.0755,-23.124,5.83,97,95,1.89,IS,1682029806
83,Kailua-Kona,19.6406,-155.9956,28.06,79,40,5.14,US,1682029806
84,Olonkinbyen,70.9221,-8.7187,-1.62,95,100,10.78,SJ,1682029807
85,Shingū,33.7333,135.9833,17.29,75,100,1.31,JP,1682029211
86,Wajir,1.7471,40.0573,28.84,61,88,5.65,KE,1682029808
87,East Ballina,-28.8667,153.5833,17.11,81,97,8.86,AU,1682029808
88,Nemuro,43.3236,145.575,7.12,56,64,8.14,JP,1682029808
89,Hermanus,-34.4187,19.2345,8.78,64,76,3.84,ZA,1682029809
90,Rio Grande,-32.035,-52.0986,12.06,71,1,3.51,BR,1682029232
91,Vila Velha,-20.3297,-40.2925,24.97,81,75,6.17,BR,1682029249
92,La Passe,45.5549,-0.8967,11.13,78,22,5.59,FR,1682029809
93,Constanța,44.1833,28.65,9.38,84,100,7.12,RO,1682029279
94,Mejit,10.2753,170.8646,26.6,81,100,7.68,MH,1682029810
95,Guane,22.2025,-84.0875,24.47,76,50,3.15,CU,1682029811
96,Aleg,17.0481,-13.9209,32.0,17,18,4.61,MR,1682029812
97,Nikolayevsk-on-Amur,53.1406,140.73,-0.15,95,100,4.89,RU,1682029812
98,Tiksi,71.6872,128.8694,-19.27,100,100,2.26,RU,1682029813
99,Uíge,-7.6087,15.0613,19.9,99,100,0.45,AO,1682029813
100,Nieuw Amsterdam,5.8833,-55.0833,26.19,90,40,2.06,SR,1682029670
101,Margaret River,-33.95,115.0667,13.53,58,23,1.92,AU,1682029814
102,Isabela,6.7085,121.9711,26.03,78,100,1.17,PH,1682029815
103,Māndal,25.45,74.5667,26.44,26,97,4.77,IN,1682029597
104,Gusinoozyorsk,51.2833,106.5,-4.82,54,100,1.53,RU,1682029815
105,Thompson,55.7435,-97.8558,4.09,41,75,8.23,CA,1682029816
106,Saipan,15.1355,145.701,28.39,100,40,8.23,MP,1682029816
107,Stanley,54.868,-1.6985,7.01,85,0,4.63,GB,1682029817
108,Sur,22.5667,59.5289,28.43,56,81,5.64,OM,1682029303
109,Enchanted Hills,35.3368,-106.593,17.71,10,0,7.15,US,1682029817
110,Ghadames,30.1337,9.5007,25.31,11,0,3.25,LY,1682029818
111,Yellowknife,62.456,-114.3525,5.31,38,20,3.6,CA,1682029819
112,Kapuskasing,49.4169,-82.4331,5.0,33,100,3.6,CA,1682029819
113,Dryden,49.7833,-92.7503,1.16,40,100,9.26,CA,1682029820
114,Diamantino,-14.4086,-56.4461,22.57,85,99,1.91,BR,1682029820
115,Coquimbo,-29.9533,-71.3436,16.85,77,100,3.09,CL,1682029534
116,Kayangel,8.0823,134.7173,28.38,76,99,4.75,PW,1682029820
117,Antsiranana,-12.2787,49.2917,25.06,85,92,5.39,MG,1682029821
118,Mata-Utu,-13.2816,-176.1745,28.36,76,40,5.15,WF,1682029821
119,Ulsteinvik,62.3432,5.8487,9.31,88,42,0.89,NO,1682029823
120,Yuzhno-Kurilsk,44.0306,145.8556,7.12,61,96,5.4,RU,1682029824
121,Kėdainiai,55.2883,23.9747,8.26,79,7,2.94,LT,1682029825
122,Carnarvon,-24.8667,113.6333,22.13,42,46,5.25,AU,1682029825
123,Gisborne,-38.6533,178.0042,20.24,66,92,1.9,NZ,1682029826
124,Sinop Province,41.7711,34.8709,6.12,92,49,3.43,TR,1682029827
125,Moussoro,13.6408,16.4901,31.39,13,18,3.43,TD,1682029828
126,Basco,20.4487,121.9702,26.74,85,95,4.29,PH,1682029828
127,Rurrenabaque,-14.4413,-67.5278,19.6,98,91,0.89,BO,1682029829
128,Huayin,34.5675,110.0921,11.01,86,100,4.37,CN,1682029829
129,Camariñas,43.1311,-9.1817,11.77,82,96,3.39,ES,1682029830
130,San Patricio,28.017,-97.5169,28.42,71,55,7.48,US,1682029830
131,Mālvan,16.0667,73.4667,26.67,76,0,1.86,IN,1682029830
132,Ilulissat,69.2167,-51.1,-0.99,64,69,3.6,GL,1682029831
133,Joshīmath,30.5667,79.5667,9.15,79,100,1.62,IN,1682029831
134,Whitehorse,60.7161,-135.0538,5.43,52,100,1.54,CA,1682029832
135,El Granada,37.5027,-122.4694,23.04,55,0,8.75,US,1682029718
136,Copala,16.65,-98.9833,30.17,52,63,5.13,MX,1682029832
137,Pisco,-13.7,-76.2167,25.03,69,0,6.17,PE,1682029263
138,Polyarny,69.1989,33.4478,2.59,88,99,9.48,RU,1682029833
139,Naryan-Mar,67.6713,53.087,-5.08,97,97,3.63,RU,1682029833
140,Codrington,-38.2667,141.9667,15.18,89,100,2.62,AU,1682029834
141,Nakhodka,42.8333,132.8947,6.57,25,80,7.48,RU,1682029834
142,Kangal,39.2335,37.3911,4.51,83,99,1.9,TR,1682029834
143,Cihanbeyli,38.6607,32.9244,8.27,69,52,3.42,TR,1682029835
144,Lupane,-18.9315,27.807,17.42,68,37,1.21,ZW,1682029835
145,Sorong,-0.8833,131.25,26.49,84,100,2.43,ID,1682029835
146,Vorgashor,67.5833,63.95,-2.7,95,98,3.48,RU,1682029248
147,Fergus Falls,46.283,-96.0776,1.59,98,100,2.06,US,1682029696
148,Machida,35.5403,139.4508,20.65,71,100,0.39,JP,1682029836
149,Fuglafjørður,62.244,-6.814,6.26,73,2,3.73,FO,1682029837
150,Brookings,44.3114,-96.7984,6.19,83,100,9.77,US,1682029118
151,West Island,-12.1568,96.8225,26.99,78,75,8.23,CC,1682029837
152,Alo,7.4178,6.7371,27.12,75,98,3.12,NG,1682029838
153,Khilok,51.3674,110.4676,-10.06,63,33,0.64,RU,1682029838
154,Abu Dhabi,24.4667,54.3667,26.08,61,0,1.03,AE,1682029675
155,Castillos,-34.1667,-53.8333,12.47,80,1,2.33,UY,1682029839
156,Touros,-5.1989,-35.4608,26.18,77,88,4.24,BR,1682029268
157,Kazygurt,41.7589,69.3864,8.82,64,99,1.43,KZ,1682029839
158,Zuera,41.8677,-0.7898,19.4,50,93,1.78,ES,1682029840
159,Bela,25.9333,81.9833,27.56,31,100,1.36,IN,1682029840
160,Princeville,45.7668,-61.2985,5.92,84,40,6.69,CA,1682029840
161,Afaahiti,-17.75,-149.2833,28.93,81,100,10.64,PF,1682029841
162,Along,28.1667,94.7667,19.94,86,100,0.18,IN,1682029841
163,Aparan,40.5932,44.3589,5.28,94,100,2.58,AM,1682029841
164,Palmas,-10.2128,-48.3603,28.93,70,20,4.63,BR,1682029842
165,Port Mathurin,-19.6833,63.4167,26.06,75,2,8.61,MU,1682029843
166,Tutóia,-2.7619,-42.2744,26.11,81,94,2.95,BR,1682029843
167,Prado,-17.3411,-39.2208,25.56,92,65,5.41,BR,1682029843
168,Pangkalanbuun,-2.6833,111.6167,23.22,99,95,1.4,ID,1682029844
169,Swakopmund,-22.6833,14.5333,15.55,85,5,1.34,NA,1682029818
170,Longyearbyen,78.2186,15.6401,-13.09,61,40,7.2,SJ,1682029844
171,George Town,5.4112,100.3354,26.64,94,20,1.03,MY,1682029666
172,Lata,40.1629,-8.3327,9.56,93,78,0.39,PT,1682029298
173,Papatowai,-46.5619,169.4708,13.12,80,100,1.55,NZ,1682029253
174,Duncan,34.5023,-97.9578,24.12,28,0,4.12,US,1682029846
175,Kupang,-10.1667,123.5833,23.32,78,20,2.57,ID,1682029304
176,Ushuaia,-54.8,-68.3,4.81,93,75,4.63,AR,1682029722
177,Recreo,-29.2818,-65.061,21.23,45,24,8.16,AR,1682029847
178,Furmanov,57.2508,41.1058,5.69,71,83,2.42,RU,1682029847
179,Talnakh,69.4865,88.3972,-11.55,95,93,3.55,RU,1682029847
180,Nehe,48.4833,124.8333,2.54,45,14,8.74,CN,1682029847
181,Yatou,37.15,122.3833,11.29,39,46,9.61,CN,1682029848
182,Niamtougou,9.7681,1.1053,29.51,44,86,2.37,TG,1682029848
183,Riohacha,11.5444,-72.9072,29.06,74,0,7.2,CO,1682029848
184,Badger,64.8,-147.5333,5.14,46,20,2.06,US,1682029849
185,Tindouf,27.6711,-8.1474,15.95,64,0,9.32,DZ,1682029849
186,São Tomé,0.3365,6.7273,27.36,81,98,4.89,ST,1682029849
187,Howrah,22.5892,88.3103,30.0,84,20,1.54,IN,1682029850
188,Ocean City,39.2776,-74.5746,16.68,77,7,0.45,US,1682029823
189,Otaci,48.43,27.7939,7.91,89,100,4.3,MD,1682029850
190,Pundong,-7.9522,110.3486,24.54,92,97,1.62,ID,1682029851
191,Cockburn Town,21.4612,-71.1419,25.97,77,1,7.65,TC,1682029851
192,Coahuayana de Hidalgo,18.7,-103.6583,29.09,53,15,3.59,MX,1682029851
193,Dholka,22.7167,72.4667,28.21,56,3,3.73,IN,1682029852
194,Corumbá,-19.0092,-57.6533,20.72,65,0,1.27,BR,1682029852
195,Cho Dok,10.7,105.1167,27.64,82,53,2.33,VN,1682029852
196,San Antonio de Palé,-1.4014,5.6325,27.78,79,100,6.93,GQ,1682029297
197,Zapala,-38.8992,-70.0544,17.88,26,80,6.38,AR,1682029853
198,Chemolgan,43.1897,76.5292,0.81,63,4,1.07,KZ,1682029853
199,Petropavlovsk-Kamchatskiy,53.0452,158.6483,1.33,87,75,2.0,RU,1682029853
200,Ephraim,39.3597,-111.5863,6.01,33,80,11.14,US,1682029854
201,Cayambe,0.05,-78.1333,13.59,95,100,0.75,EC,1682029854
202,Mahuta,-10.8667,39.45,19.84,98,85,0.57,TZ,1682029855
203,Isla Mujeres,21.2311,-86.731,29.03,74,2,5.12,MX,1682029855
204,Gridley,39.3638,-121.6936,22.96,20,0,0.0,US,1682029855
205,Fayrōz Kōh,34.5195,65.2509,4.95,44,0,1.73,AF,1682029856
206,Taroa,8.7058,171.2275,26.86,82,98,6.73,MH,1682029857
207,Baotou,40.6522,109.8222,4.97,71,100,1.36,CN,1682029857
208,Grovetown,33.4504,-82.1982,28.91,38,0,4.12,US,1682029692
209,Mili,6.0815,171.735,27.95,77,73,3.74,MH,1682029858
210,Xunchang,28.4543,104.715,20.39,93,100,1.02,CN,1682029858
211,Guerrero Negro,27.9769,-114.0611,20.86,49,0,6.22,MX,1682029858
212,Aginskoye,51.1,114.53,-7.03,41,1,4.49,RU,1682029859
213,Paka,4.6374,103.4368,25.96,94,70,2.06,MY,1682029860
214,Fale old settlement,-9.3852,-171.2468,27.98,76,85,3.64,TK,1682029860
215,Iskateley,67.6803,53.1512,-5.12,97,97,3.59,RU,1682029860
216,Port Lincoln,-34.7333,135.8667,16.54,77,52,0.58,AU,1682029861
217,Molteno,-31.3968,26.3625,7.19,63,95,2.88,ZA,1682029861
218,Hastings,50.8552,0.5729,8.84,45,17,5.83,GB,1682029861
219,San Juan de Miraflores,-12.1629,-76.9635,24.29,83,58,4.94,PE,1682029862
220,Beloyarskiy,63.7119,66.6722,0.32,94,100,2.5,RU,1682029862
221,Fort McMurray,56.7268,-111.381,9.77,25,0,4.63,CA,1682029826
222,Mount Isa,-20.7333,139.5,20.87,49,4,4.12,AU,1682029863
223,Fort Bragg,35.139,-79.006,30.08,26,0,4.12,US,1682029864
224,Kingston,17.997,-76.7936,28.53,79,75,8.75,JM,1682029864
225,Ōfunato,39.0717,141.7167,14.86,49,77,3.72,JP,1682029864
226,Port Alfred,-33.5906,26.891,15.66,67,79,4.47,ZA,1682029864
227,Biharamulo,-2.6319,31.3089,16.13,94,95,1.3,TZ,1682029865
228,Pacific Grove,36.6177,-121.9166,20.81,65,0,4.92,US,1682029865
229,Taunggyi,20.7833,97.0333,17.78,62,38,1.06,MM,1682029866
230,Cologne,50.9333,6.95,8.31,87,75,2.57,DE,1682029284
231,Tofol,5.3248,163.0078,28.42,74,93,5.1,FM,1682029267
232,Oltinkul,40.8011,72.1634,13.04,39,45,1.44,UZ,1682029866
233,Miass,55.045,60.1083,5.47,87,46,1.34,RU,1682029867
234,Flying Fish Cove,-10.4217,105.6791,26.73,78,54,7.34,CX,1682029867
235,Mossamedes,-15.1961,12.1522,24.47,80,93,1.77,AO,1682029868
236,Enewetak,11.3474,162.3373,27.05,81,95,8.96,MH,1682029868
237,Myadzyel,54.8731,26.9359,5.92,76,4,3.12,BY,1682029868
238,Sisimiut,66.9395,-53.6735,-1.22,78,100,2.26,GL,1682029292
239,Natal,-5.795,-35.2094,27.36,78,40,4.12,BR,1682029560
240,Kerikeri,-35.2268,173.9474,21.06,90,99,2.24,NZ,1682029869
241,Ust-Nera,64.5667,143.2,-6.11,94,100,3.43,RU,1682029869
242,Balikpapan,-1.2675,116.8289,24.55,94,20,1.03,ID,1682029751
243,Inarajan Village,13.2736,144.7484,28.08,81,85,7.93,GU,1682029870
244,Berdigestyakh,62.0989,126.6992,-5.5,94,100,3.49,RU,1682029870
245,Priob’ye,62.5206,65.5964,0.21,96,100,2.42,RU,1682029871
246,Marshfield,44.6689,-90.1718,12.49,87,100,3.6,US,1682029871
247,Newport,51.5877,-2.9984,9.3,76,55,7.18,GB,1682029871
248,Garachiko,28.7781,-17.7646,18.06,64,40,2.57,ES,1682029872
249,Dudinka,69.4058,86.1778,-11.32,95,95,4.43,RU,1682029290
250,Molde,62.7375,7.1591,7.06,81,0,1.03,NO,1682029872
251,Lázaro Cárdenas,17.9583,-102.2,28.74,61,33,5.95,MX,1682029794
252,Micheweni,-4.9667,39.8333,26.06,85,95,2.89,TZ,1682029873
253,Egilsstadir,65.2653,-14.3948,6.95,53,0,2.06,IS,1682029873
254,Dukhān,25.4297,50.7858,24.69,58,4,1.09,QA,1682029873
255,Meadow Lakes,61.6247,-149.6011,9.58,41,0,0.0,US,1682029874
256,Smithers,54.7804,-127.1743,9.18,40,75,2.57,CA,1682029874
257,Severo-Yeniseyskiy,60.3725,93.0408,-18.71,100,86,1.7,RU,1682029875
258,San Pedro Pochutla,15.7333,-96.4667,32.84,52,32,4.67,MX,1682029542
259,Alofi,-19.0595,-169.9187,25.94,89,75,8.23,NU,1682029875
260,Santana,-0.0583,-51.1817,27.1,94,20,3.09,BR,1682029803
261,Quellón,-43.1167,-73.6167,11.14,87,100,1.54,CL,1682029026
262,Jagdīspur,25.4833,84.4167,29.34,24,100,3.49,IN,1682029876
263,La Ronge,55.1001,-105.2842,3.14,32,75,5.66,CA,1682029822
264,Atherton,53.5237,-2.4935,9.3,73,33,1.34,GB,1682029877
265,Island Harbour,50.724,-1.2758,7.74,88,34,2.68,GB,1682029284
266,Murzuk,25.9155,13.9184,23.12,8,74,4.22,LY,1682029877
267,Czarnków,52.9021,16.5641,9.2,85,22,4.44,PL,1682029877
268,Åkrehamn,59.2667,5.1833,7.78,75,18,0.0,NO,1682029878
269,Tidjikja,18.5564,-11.4271,29.49,16,1,5.41,MR,1682029878
270,Puerto Baquerizo Moreno,-0.9,-89.6,28.55,79,40,3.09,EC,1682029811
271,Port Saint John's,-31.6229,29.5448,19.09,62,99,9.06,ZA,1682029880
272,Greenville,35.6127,-77.3663,31.09,27,0,0.89,US,1682029818
273,Palikir,6.9248,158.1611,30.47,70,100,3.09,FM,1682029880
274,Verāval,20.9,70.3667,25.49,77,0,4.75,IN,1682029881
275,Miguel Ahumada,30.6167,-106.5167,27.6,7,7,7.06,MX,1682029881
276,San Bernardo del Viento,9.3533,-75.9524,27.3,78,57,5.27,CO,1682029881
277,Tôlanaro,-25.0319,46.9987,23.04,88,75,0.0,MG,1682029882
278,Ciudad Constitución,25.0369,-111.6644,30.57,21,78,7.28,MX,1682029882
279,Tromsø,69.6496,18.957,4.01,93,75,2.06,NO,1682029882
280,Dom Pedrito,-30.9828,-54.6731,12.47,61,0,2.53,BR,1682029883
281,San Blas,21.5167,-105.2667,37.94,60,34,3.38,MX,1682029883
282,Pangody,65.85,74.4859,-2.92,95,100,3.57,RU,1682029883
283,Kismayo,-0.3582,42.5454,27.72,78,70,3.33,SO,1682029884
284,Puerto Lempira,15.2667,-83.7667,28.22,66,94,5.84,HN,1682029884
285,Chinde,26.8418,88.0763,17.6,48,24,2.57,NP,1682029884
286,Birżebbuġa,35.8258,14.5269,16.38,88,40,6.69,MT,1682029885
287,Nema,57.5067,50.5011,5.26,62,97,1.36,RU,1682029885
288,Xapuri,-10.6517,-68.5044,23.28,91,100,1.67,BR,1682029297
289,Son La,21.3167,103.9,22.03,41,60,0.79,VN,1682029886
290,Chilca,-12.5211,-76.7372,22.13,88,42,4.23,PE,1682029886
291,Buy,58.4786,41.53,3.53,81,70,2.27,RU,1682029887
292,Tual,-5.6667,132.75,28.14,75,42,4.99,ID,1682029887
293,Toliara,-23.35,43.6667,23.91,73,56,1.86,MG,1682029887
294,Zhongxing,33.7039,118.6792,12.22,52,18,6.91,CN,1682029888
